n_image,percentage,split
16,0.9803113081125657,vg_verb
16,0.9710339140294815,vg_verb
16,0.9429955674672714,vg_verb
16,0.9751572002886301,vg_verb
16,0.96794144933512,vg_verb
17,0.9723739820637047,vg_verb
17,0.962581177198227,vg_verb
17,0.9783527471394702,vg_verb
17,0.9365013916091125,vg_verb
17,0.968353777961035,vg_verb
17,0.9543346046799299,vg_verb
17,0.9329965982888362,vg_verb
17,0.9621688485723121,vg_verb
17,0.9439233068755798,vg_verb
17,0.9695907638387795,vg_verb
18,0.8900113390372126,vg_verb
18,0.9600041232862592,vg_verb
18,0.9748479538191939,vg_verb
18,0.9558808370271106,vg_verb
18,0.8084733532625502,vg_verb
18,0.9272239975260282,vg_verb
18,0.9770126791052469,vg_verb
18,0.7803319245438615,vg_verb
18,0.9433048139367075,vg_verb
18,0.9357798165137615,vg_verb
19,0.8758890835996289,vg_verb
19,0.9516544686114834,vg_verb
19,0.9563962478095042,vg_verb
19,0.89743325430368,vg_verb
19,0.9690753530563859,vg_verb
19,0.9356767343572827,vg_verb
19,0.9837130192763632,vg_verb
19,0.9347489949489743,vg_verb
19,0.8451706009689722,vg_verb
19,0.8796000412328626,vg_verb
20,0.9289763941861664,vg_verb
20,0.9434078960931863,vg_verb
20,0.9518606329244408,vg_verb
20,0.9501082362643026,vg_verb
20,0.9173281105040717,vg_verb
20,0.9753633646015875,vg_verb
20,0.8860942170910215,vg_verb
20,0.9447479641274096,vg_verb
20,0.9594887125038656,vg_verb
20,0.9664982991444181,vg_verb
21,0.8994845360824743,vg_verb
21,0.9663952169879394,vg_verb
21,0.9610349448510462,vg_verb
21,0.9690753530563859,vg_verb
21,0.9662921348314607,vg_verb
21,0.9494897433254303,vg_verb
21,0.9798969072164948,vg_verb
21,0.9807236367384806,vg_verb
21,0.9137202350273168,vg_verb
21,0.8873312029687661,vg_verb
22,0.9793835687042572,vg_verb
22,0.98237295124214,vg_verb
22,0.9536130295845789,vg_verb
22,0.9460880321616328,vg_verb
22,0.9855684980929801,vg_verb
22,0.9801051437996083,vg_verb
22,0.9687661065869498,vg_verb
22,0.9812390475208741,vg_verb
22,0.9617565199463973,vg_verb
22,0.9609318626945675,vg_verb
23,0.949592825481909,vg_verb
23,0.9735078857849706,vg_verb
23,0.9363983094526338,vg_verb
23,0.9049582517266261,vg_verb
23,0.9321719410370065,vg_verb
23,0.9166065354087207,vg_verb
23,0.9544376868364086,vg_verb
23,0.9810328832079167,vg_verb
23,0.961859602102876,vg_verb
23,0.9446448819709309,vg_verb
24,0.9705185032470879,vg_verb
24,0.9046490052571899,vg_verb
24,0.9494897433254303,vg_verb
24,0.9822698690856613,vg_verb
24,0.9555715905576745,vg_verb
24,0.9826821977115762,vg_verb
24,0.9463972786310689,vg_verb
24,0.968663024430471,vg_verb
24,0.9775280898876404,vg_verb
24,0.975878775383981,vg_verb
25,0.9576332336872487,vg_verb
25,0.968663024430471,vg_verb
25,0.9154726316874549,vg_verb
25,0.95031440057726,vg_verb
25,0.967632202865684,vg_verb
25,0.9818575404597464,vg_verb
25,0.9238222863622307,vg_verb
25,0.9249561900834965,vg_verb
25,0.9764972683228533,vg_verb
25,0.898876404494382,vg_verb
26,0.898876404494382,vg_verb
26,0.966910627770333,vg_verb
26,0.9784558292959489,vg_verb
26,0.8566127203381094,vg_verb
26,0.9714462426553964,vg_verb
26,0.93990310277291,vg_verb
26,0.9593856303473869,vg_verb
26,0.9725801463766622,vg_verb
26,0.8947531182352335,vg_verb
26,0.9465003607875476,vg_verb
27,0.9815482939903103,vg_verb
27,0.8057932171941037,vg_verb
27,0.9918565096381816,vg_verb
27,0.8948562003917122,vg_verb
27,0.963302752293578,vg_verb
27,0.9835068549634058,vg_verb
27,0.93990310277291,vg_verb
27,0.9525822080197918,vg_verb
27,0.9577363158437274,vg_verb
27,0.9642304917018863,vg_verb
28,0.968663024430471,vg_verb
28,0.9516544686114834,vg_verb
28,0.9788681579218638,vg_verb
28,0.9803113081125657,vg_verb
28,0.9477373466652922,vg_verb
28,0.9726832285331409,vg_verb
28,0.9395938563034739,vg_verb
28,0.9156787960004124,vg_verb
28,0.961138027007525,vg_verb
28,0.8796000412328626,vg_verb
29,0.9685599422739923,vg_verb
29,0.9541284403669725,vg_verb
29,0.9702092567776518,vg_verb
29,0.9681476136480776,vg_verb
29,0.9786619936089063,vg_verb
29,0.9702092567776518,vg_verb
29,0.9752602824451088,vg_verb
29,0.9564993299659829,vg_verb
29,0.9108339346459128,vg_verb
29,0.9658798062055458,vg_verb
30,0.9745387073497578,vg_verb
30,0.964024327388929,vg_verb
30,0.9788681579218638,vg_verb
30,0.9621688485723121,vg_verb
30,0.9476342645088135,vg_verb
30,0.9070198948562004,vg_verb
30,0.9443298969072165,vg_verb
30,0.9614472734769611,vg_verb
30,0.9217606432326564,vg_verb
30,0.9451602927533244,vg_verb
31,0.9851561694670653,vg_verb
31,0.9612411091640037,vg_verb
31,0.9635089166065354,vg_verb
31,0.9854654159365014,vg_verb
31,0.9696938459952582,vg_verb
31,0.9591794660344295,vg_verb
31,0.9255746830223688,vg_verb
31,0.9761880218534171,vg_verb
31,0.9636119987630142,vg_verb
31,0.9287702298732089,vg_verb
32,0.959694876816823,vg_verb
32,0.9747448716627152,vg_verb
32,0.9335120090712298,vg_verb
32,0.9515513864550046,vg_verb
32,0.9660859705185032,vg_verb
32,0.9812390475208741,vg_verb
32,0.9804143902690444,vg_verb
32,0.9559839191835893,vg_verb
32,0.971240078342439,vg_verb
32,0.9372229667044635,vg_verb
33,0.9772188434182043,vg_verb
33,0.9587671374085146,vg_verb
33,0.9583548087825997,vg_verb
33,0.9076383877950727,vg_verb
33,0.9691784352128646,vg_verb
33,0.9597979589733017,vg_verb
33,0.9778373363570766,vg_verb
33,0.9568085764354191,vg_verb
33,0.9785589114524276,vg_verb
33,0.9101123595505618,vg_verb
34,0.9540253582104937,vg_verb
34,0.9602102875992166,vg_verb
34,0.9365013916091125,vg_verb
34,0.9813421296773529,vg_verb
34,0.9590763838779507,vg_verb
34,0.9739202144108855,vg_verb
34,0.9699000103082156,vg_verb
34,0.9535099474281002,vg_verb
34,0.9330996804453149,vg_verb
34,0.9347489949489743,vg_verb
35,0.9724770642201835,vg_verb
35,0.9767034326358107,vg_verb
35,0.9763941861663746,vg_verb
35,0.9696938459952582,vg_verb
35,0.9580455623131636,vg_verb
35,0.9554685084011958,vg_verb
35,0.930934955159262,vg_verb
35,0.9621688485723121,vg_verb
35,0.9450572105968457,vg_verb
35,0.9382537882692505,vg_verb
36,0.9733017214720132,vg_verb
36,0.9707246675600454,vg_verb
36,0.9880424698484692,vg_verb
36,0.9733017214720132,vg_verb
36,0.9756726110710237,vg_verb
36,0.9555715905576745,vg_verb
36,0.9619626842593547,vg_verb
36,0.9764972683228533,vg_verb
36,0.9319657767240491,vg_verb
36,0.9715493248118751,vg_verb
37,0.954643851149366,vg_verb
37,0.9673229563962478,vg_verb
37,0.9515513864550046,vg_verb
37,0.9649520667972374,vg_verb
37,0.8899082568807339,vg_verb
37,0.9677352850221627,vg_verb
37,0.9720647355942686,vg_verb
37,0.9675291207092053,vg_verb
37,0.9674260385527266,vg_verb
37,0.9615503556334398,vg_verb
38,0.9668075456138543,vg_verb
38,0.9650551489537161,vg_verb
38,0.9489743325430368,vg_verb
38,0.9781465828265127,vg_verb
38,0.8983609937119884,vg_verb
38,0.9752602824451088,vg_verb
38,0.976600350479332,vg_verb
38,0.9419647459024842,vg_verb
38,0.96794144933512,vg_verb
38,0.9657767240490671,vg_verb
39,0.9759818575404597,vg_verb
39,0.9406185567010309,vg_verb
39,0.9439233068755798,vg_verb
39,0.9603133697556953,vg_verb
39,0.9727863106896196,vg_verb
39,0.9523760437068344,vg_verb
39,0.9293887228120812,vg_verb
39,0.9617565199463973,vg_verb
39,0.9420678280589629,vg_verb
39,0.9600041232862592,vg_verb
40,0.9672198742397691,vg_verb
40,0.9789712400783425,vg_verb
40,0.9829914441810123,vg_verb
40,0.9554685084011958,vg_verb
40,0.9808267188949593,vg_verb
40,0.9705185032470879,vg_verb
40,0.9583548087825997,vg_verb
40,0.9241315328316668,vg_verb
40,0.958251726626121,vg_verb
40,0.9386661168951654,vg_verb
41,0.9689722708999072,vg_verb
41,0.9846407586846717,vg_verb
41,0.9769095969487682,vg_verb
41,0.9666013813008968,vg_verb
41,0.939181527677559,vg_verb
41,0.9153695495309762,vg_verb
41,0.9489743325430368,vg_verb
41,0.9544376868364086,vg_verb
41,0.9721678177507473,vg_verb
41,0.9697969281517369,vg_verb
42,0.9724770642201835,vg_verb
42,0.8942377074528399,vg_verb
42,0.9098031130811256,vg_verb
42,0.9637150809194929,vg_verb
42,0.971240078342439,vg_verb
42,0.9687661065869498,vg_verb
42,0.966189052674982,vg_verb
42,0.947840428821771,vg_verb
42,0.9791774043912999,vg_verb
42,0.9519637150809195,vg_verb
43,0.9516544686114834,vg_verb
43,0.9670137099268117,vg_verb
43,0.9242346149881455,vg_verb
43,0.9667044634573755,vg_verb
43,0.9628904236676631,vg_verb
43,0.9779404185135553,vg_verb
43,0.9824760333986187,vg_verb
43,0.9543346046799299,vg_verb
43,0.9731986393155345,vg_verb
43,0.9354705700443253,vg_verb
44,0.9235130398927945,vg_verb
44,0.9744356251932791,vg_verb
44,0.9695907638387795,vg_verb
44,0.9671167920832904,vg_verb
44,0.9212452324502629,vg_verb
44,0.972270899907226,vg_verb
44,0.9614472734769611,vg_verb
44,0.9637150809194929,vg_verb
44,0.9281517369343366,vg_verb
44,0.9517575507679621,vg_verb
45,0.9714462426553964,vg_verb
45,0.9738171322544068,vg_verb
45,0.9614472734769611,vg_verb
45,0.9054736625090197,vg_verb
45,0.9781465828265127,vg_verb
45,0.9554685084011958,vg_verb
45,0.976600350479332,vg_verb
45,0.9382537882692505,vg_verb
45,0.9644329896907217,vg_verb
45,0.9764972683228533,vg_verb
46,0.9568085764354191,vg_verb
46,0.9706215854035667,vg_verb
46,0.9748479538191939,vg_verb
46,0.9580455623131636,vg_verb
46,0.9786619936089063,vg_verb
46,0.978765075765385,vg_verb
46,0.9693845995258221,vg_verb
46,0.960416451912174,vg_verb
46,0.959694876816823,vg_verb
46,0.9670137099268117,vg_verb
47,0.9876301412225543,vg_verb
47,0.9798989794866508,vg_verb
47,0.9363983094526338,vg_verb
47,0.9865993196577673,vg_verb
47,0.9806205545820018,vg_verb
47,0.8516647768271313,vg_verb
47,0.9622719307287908,vg_verb
47,0.9446448819709309,vg_verb
47,0.9757756932275023,vg_verb
47,0.9502113184207813,vg_verb
48,0.9579424801566849,vg_verb
48,0.9645397381713225,vg_verb
48,0.9687661065869498,vg_verb
48,0.9717554891248325,vg_verb
48,0.9607256983816101,vg_verb
48,0.972270899907226,vg_verb
48,0.980929801051438,vg_verb
48,0.966189052674982,vg_verb
48,0.935573652200804,vg_verb
48,0.9583548087825997,vg_verb
49,0.9488712503865581,vg_verb
49,0.9768065147922894,vg_verb
49,0.9336150912277085,vg_verb
49,0.972992475002577,vg_verb
49,0.966910627770333,vg_verb
49,0.9563962478095042,vg_verb
49,0.883414081022575,vg_verb
49,0.9273270796825069,vg_verb
49,0.9594845360824742,vg_verb
49,0.9810328832079167,vg_verb
50,0.9631996701370993,vg_verb
50,0.9369137202350273,vg_verb
50,0.9583548087825997,vg_verb
50,0.9874239769095969,vg_verb
50,0.9781465828265127,vg_verb
50,0.9337181733841872,vg_verb
50,0.979486650860736,vg_verb
50,0.9723739820637047,vg_verb
50,0.9115555097412638,vg_verb
50,0.9707246675600454,vg_verb
